BUSINESS_YEAR,STATE_CODE,ISSUER_ID,SOURCE_NAME,VERSION_NUMBER,IMPORT_DATE,STANDARD_COMPONENT_ID,PLAN_ID,BENEFIT_NAME,IS_EHB,IS_STATE_MANDATE,IS_COVERED,QUANTITY_LIMIT_ON_SVC,LIMIT_QUANTITY,LIMIT_UNIT,MINIMUM_STAY,EXCLUSIONS,EXPLANATION,EHB_VAR_REASON,IS_SUBJECTED_TO_DED_TIER_1,IS_SUBJECTED_TO_DED_TIER_2,IS_EXCLUDED_FROM_INN_MOOP,IS_EXCLUDED_FROM_OON_MOOP
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Emergency Transportation/Ambulance,Yes,,,,,,,,"Benefits for non-Emergency Land and Air ambulance services will be limited to $50,000 per occurrence if an Out-of-Network Provider is used.    Land and Air ambulance services for non-Emergency Hospital to Hospital transfers must be approved through precertification.",,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Inpatient Physician and Surgical Services,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Bariatric Surgery,,,,,,,,,,,,,,
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Cosmetic Surgery,,,,,,,,,,,,,,
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Skilled Nursing Facility,Yes,,,Yes,90,Days per Benefit Period,,,Limited to 90 combined days per benefit period for Skilled Nursing Facility and Inpatient Rehabilitation services.,Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Prenatal and Postnatal Care,Yes,,,,,,,,Prenatal and Postnatal are considered preventive and therefore no cost share applies.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Delivery and All Inpatient Services for Maternity Care,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Mental/Behavioral Health Outpatient Services,Yes,,,,,,,,Cost share is driven by provider/setting.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Mental/Behavioral Health Inpatient Services,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Substance Abuse Disorder Outpatient Services,Yes,,,,,,,,Cost share is driven by provider/setting.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Substance Abuse Disorder Inpatient Services,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Generic Drugs,Yes,,,,,,,,"Members can choose to receive a 90-day supply at retail pharmacies. When there is a copay, the copay is three times the standard retail copayment.",,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Preferred Brand Drugs,Yes,,,,,,,,"Members can choose to receive a 90-day supply at retail pharmacies. When there is a copay, the copay is three times the standard retail copayment.",,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Non-Preferred Brand Drugs,Yes,,,,,,,,"Members can choose to receive a 90-day supply at retail pharmacies. When there is a copay, the copay is three times the standard retail copayment.",,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Specialty Drugs,Yes,,,,,,,,30 day supply @ retail,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Outpatient Rehabilitation Services,Yes,,,Yes,40,Visit(s) per Year,,,"Limited to 40 combined for rehabilitative physical therapy, occupational therapy and speech therapy. Benefit limit does not apply when related to Applied Behavioral Analysis. Benefit limit does not apply when related to Autism. Benefit limit does not apply to Physical, Occupational or Speech Therapy when performed as part of Home Health.",Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Habilitation Services,Yes,,,Yes,40,Visit(s) per Year,,,"Limited to 40 combined for habilitative physical therapy, occupational therapy and speech therapy. Benefit limit does not apply when related to Applied Behavioral Analysis. Benefit limit does not apply when related to Autism. Benefit limit does not apply to Physical, Occupational or Speech Therapy when performed as part of Home Health.",Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Chiropractic Care,Yes,,,Yes,20,Visit(s) per Year,,,Limited to 20 combined across outpatient and other professional visits.   Cost share is driven by provider/setting.,Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Durable Medical Equipment,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Hearing Aids,Yes,,,Yes,1,Item(s) per 2 Years,,,One per ear every 2 years. Limit is combined in network and out of network across all settings.,Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,"Imaging (CT/PET Scans, MRIs)",Yes,,,,,,,,"Advanced Diagnostic Imaging is capped at $75 copay per visit up to $375 maximum for MRI, CT Scan, PET Scan  per benefit period.   Maximums are combined across all places of service. Cost share is driven by provider/setting.",,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Preventive Care/Screening/Immunization,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Routine Foot Care,,,,,,,,,,,,,,
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Acupuncture,,,,,,,,,"Per CT DOI mandate, not covered except when provided for pain management.   Cost share equals Specialist Office Visit.",Additional EHB Benefit,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Weight Loss Programs,,,,,,,,,,,,,,
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Routine Eye Exam for Children,Yes,,,Yes,1,Visit(s) per Benefit Period,,,,Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Eye Glasses for Children,Yes,,,Yes,1,Item(s) per Benefit Period,,,,Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Dental Check-Up for Children,Yes,,,Yes,2,Visit(s) per Year,,,,Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Rehabilitative Speech Therapy,Yes,,,Yes,40,Visit(s) per Benefit Period,,,"Limited to 40 combined for rehabilitative physical therapy, occupational therapy and speech therapy. Benefit limit does not apply when related to Applied Behavioral Analysis. Benefit limit does not apply when related to Autism. Benefit limit does not apply to Physical, Occupational or Speech Therapy when performed as part of Home Health.",Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Rehabilitative Occupational and Rehabilitative Physical Therapy,Yes,,,Yes,40,Visit(s) per Benefit Period,,,"Limited to 40 combined for rehabilitative physical therapy, occupational therapy and speech therapy. Benefit limit does not apply when related to Applied Behavioral Analysis. Benefit limit does not apply when related to Autism. Benefit limit does not apply to Physical, Occupational or Speech Therapy when performed as part of Home Health.",Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Well Baby Visits and Care,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Laboratory Outpatient and Professional Services,Yes,,,,,,,,Cost share is driven by provider/setting. No Cost Share for lab services rendered at an in -network freestanding facility,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,X-rays and Diagnostic Imaging,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Basic Dental Care - Child,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Orthodontia - Child,Yes,,,,,,,,Medically necessary services only.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Major Dental Care - Child,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Basic Dental Care - Adult,,,,,,,,,,,,,,
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Orthodontia - Adult,,,,,,,,,,,,,,
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Major Dental Care - Adult,,,,,,,,,"Benefit is limited In-patient, outpatient or one-day dental services for certain instances",Other Law/Regulation,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Abortion for Which Public Funding is Prohibited,,,,,,,,,,Not EHB,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Transplant,Yes,,,,,,,,"$30K limitation for unrelated donor search.  Unrelated Donor Searches when approved by Anthem,��your coverage includes benefits for unrelated donor searches for bone marrow/stem cell transplants performed by an authorized and licensed registry for a Covered Transplant Procedure up to $30,000. Meals relative to transportation and lodging are excluded.",,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Accidental Dental,,,,,,,,,Cost share is driven by provider/setting.,Other Law/Regulation,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Dialysis,Yes,,,,,,,,Cost share is driven by provider/setting.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Allergy Testing,Yes,,,,,,,,Cost share is driven by provider/setting.,Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Chemotherapy,Yes,,,,,,,,Cost share is driven by provider/setting.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Radiation,Yes,,,,,,,,Cost share is driven by provider/setting.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Diabetes Education,Yes,,,Yes,10,Hours per Lifetime,,,Cost share is driven by provider/setting.,Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Prosthetic Devices,Yes,,,,,,,,"A wig prescribed by an oncologist for a Member suffering hair loss as a result of chemotherapy or radiation therapy is covered without Pre-Authorization up to one wig per year.  Member cost share for prosthetic arms, legs, and microprocessors is plan level coinsurance after deductible, 20% coinsurance max.",,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Infusion Therapy,Yes,,,,,,,,Home Infusion Therapy visits do not count toward Home Health Care limits.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Treatment for Temporomandibular Joint Disorders,Yes,,,,,,,,Some physical therapy and surgery is covered.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Nutritional Counseling,Yes,,,Yes,2,Visit(s) per Year,,,"For Illnesses requiring therapeutic dietary monitoring, including the diagnosis of obesity limited to 2 visits per year.",Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Reconstructive Surgery,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Accidental Ingestion of a Controlled Drug,,,,,,,,,,Additional EHB Benefit,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Bone Marrow Testing,,,,,,,,,,Additional EHB Benefit,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Bones/Joints,,,,,,,,,,Additional EHB Benefit,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Developmental Needs of Children & Youth with Cancer,,,,,,,,,,Additional EHB Benefit,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Diabetes Care Management,,,,,,,,,,Additional EHB Benefit,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Early Intervention Services,,,,,,,,,Actual cost share will depend on type of service and provider.,Additional EHB Benefit,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Inherited Metabolic Disorder - PKU,,,,,,,,,,Additional EHB Benefit,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Post-Mastectomy Care,,,,,,,,,,Additional EHB Benefit,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Treatment of Medical Complications of Alcoholism,,,,,,,,,,Additional EHB Benefit,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Wound Care for Individuals with Epidermolysis Bullosa,,,,,,,,,,Additional EHB Benefit,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Mammography Ultrasound,,,,,,,,,,Additional EHB Benefit,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270002,86545CT1270002-01,Diabetic Supplies & Equipment,,,,,,,,,,Additional EHB Benefit,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Primary Care Visit to Treat an Injury or Illness,Yes,,,,,,,,Member is responsible for the Primary Care Physician cost share when the service is performed at a non-hospital based walk in center.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Specialist Visit,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,"Other Practitioner Office Visit (Nurse, Physician Assistant)",Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,"Outpatient Facility Fee (e.g., Ambulatory Surgery Center)",Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Outpatient Surgery Physician/Surgical Services,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Hospice Services,Yes,,,,,,,,"When Hospice is rendered in an Inpatient setting, the member is responsible for the same cost share as the Inpatient Facility charge.",,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Routine Dental Services (Adult),,,,,,,,,,,,,,
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Infertility Treatment,Yes,,,,,,,,"Limit 4 cycles Ovulation induction per lifetime; IUI limited to 3 cycles per lifetime.  In-vitro, GIFT, ZIFT and low tubal ovum transfer is limited to a max of two cycles combined with not more than two embryo implantations per cycle-with each fertilization or transfer counting as one cycle. Limitations on the number of cycles depending on treatment.",,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Long-Term/Custodial Nursing Home Care,,,,,,,,,,,,,,
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Private-Duty Nursing,,,,,,,,,,,,,,
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Routine Eye Exam (Adult),,,,,,,,,,,,,,
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Urgent Care Centers or Facilities,Yes,,,,,,,,Member is responsible for the Primary Care Physician cost share when the service is performed at a non-hospital based walk in center.  Urgent care services include both office and facility based locations. Cost share is driven by provider/setting.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Home Health Care Services,Yes,,,Yes,100,Visit(s) per Year,,,"Visit limit does not apply to Physical, Occupational or Speech Therapy when performed as part of Home Health; the standard Physical, Occupational or Speech Therapy limit will be applied. Per state mandate, the deductible cannot exceed $50.",Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Emergency Room Services,Yes,,,,,,,,"Emergency room copay is waived if admitted to hospital, if  copay is applicable on plan.  When a member receives emergency care rendered  by an out of network provider, the out of network provider can not charge the member any more than the applicable coinsurance, copay, or deductible.",,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Emergency Transportation/Ambulance,Yes,,,,,,,,"Benefits for non-Emergency Land and Air ambulance services will be limited to $50,000 per occurrence if an Out-of-Network Provider is used.    Land and Air ambulance services for non-Emergency Hospital to Hospital transfers must be approved through precertification.",,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,"Inpatient Hospital Services (e.g., Hospital Stay)",Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Inpatient Physician and Surgical Services,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Bariatric Surgery,,,,,,,,,,,,,,
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Cosmetic Surgery,,,,,,,,,,,,,,
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Skilled Nursing Facility,Yes,,,Yes,90,Days per Benefit Period,,,Limited to 90 combined days per benefit period for Skilled Nursing Facility and Inpatient Rehabilitation services.,Substantially Equal,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Prenatal and Postnatal Care,Yes,,,,,,,,Prenatal and Postnatal are considered preventive and therefore no cost share applies.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Delivery and All Inpatient Services for Maternity Care,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Mental/Behavioral Health Outpatient Services,Yes,,,,,,,,Cost share is driven by provider/setting.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Mental/Behavioral Health Inpatient Services,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Substance Abuse Disorder Outpatient Services,Yes,,,,,,,,Cost share is driven by provider/setting.,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Substance Abuse Disorder Inpatient Services,Yes,,,,,,,,,,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Generic Drugs,Yes,,,,,,,,"Members can choose to receive a 90-day supply at retail pharmacies. When there is a copay, the copay is three times the standard retail copayment.",,,,No,No
2020,CT,86545,SERFF,1,1/27/2020 8:53,86545CT1270006,86545CT1270006-01,Preferred Brand Drugs,Yes,,,,,,,,"Members can choose to receive a 90-day supply at retail pharmacies. When there is a copay, the copay is three times the standard retail copayment.",,,,No,No
